报告日期,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),117260,164682,231906,247989,322097,105032,76218,56541,61180,54546,52867,57558,4517,3626,544,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),262675,242067,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),2020,2402,5932,537,445,--,--,--,--,--,--,0,0,0,0,
应收账款(万元),168352,167070,177399,134124,93593,68607,29666,20184,8787,7215,6741,3060,3109,1079,257,
预付款项(万元),3614,5053,4306,4969,3228,4490,3421,1842,419,732,588,240,667,135,671,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),126,2436,13080,7520,7326,527,1806,1963,914,822,704,0,0,0,0,
应收股利(万元),782,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),1574,2416,2337,3476,5361,3931,3850,956,279,185,128,95,114,514,1342,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),606,1029,2245,2224,25133,4667,1663,3855,1114,946,1142,565,546,481,71,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,86,34,12,1,23,--,--,--,0,6,0,0,
其他流动资产(万元),6310,9929,172997,55499,243436,91594,41174,22910,3950,51,6,9,0,19,0,
流动资产合计(万元),567059,603728,610203,456423,700654,278859,157800,108275,76643,64496,62178,61528,8959,5854,2885,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,0,36509,44735,3012,1500,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),21661,13477,9518,4427,555,4,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),18177,18672,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),268101,248896,338952,229865,109922,75694,50826,38488,27042,24640,18569,12395,6604,0,1718,
累计折旧(万元),124464,100404,91357,57313,33678,29127,20196,13801,10255,8776,5425,2633,1499,0,1025,
固定资产净值(万元),143637,148492,247595,172552,76244,46567,30630,24687,16788,15864,13144,9762,5105,0,694,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),143637,148492,247595,172552,76244,46567,30630,24687,16788,15864,13144,9762,5105,3592,694,
在建工程(万元),8806,14608,58341,44572,13321,--,--,--,--,--,--,0,1053,88,0,
工程物资(万元),9578,21792,25495,17851,93,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),32296,46148,69634,69997,12568,7847,5867,4173,3728,2377,1427,197,0,0,0,
开发支出(万元),0,731,7840,3172,5605,2839,1582,1087,427,761,563,798,290,0,0,
商誉(万元),--,0,61621,61798,596,596,241,26,26,26,26,0,0,0,0,
长期待摊费用(万元),5419,4811,5971,2387,2067,858,367,184,245,249,248,304,44,73,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),4156,6393,11269,7480,645,503,1278,704,380,231,170,102,35,14,13,
其他非流动资产(万元),173609,113624,50016,140880,50907,11000,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),449016,429366,583810,569849,165612,71714,39966,30860,21593,19508,15579,11163,6528,3768,707,
资产总计(万元),1016075,1033095,1194012,1026272,866265,350574,197766,139135,98236,84004,77757,72690,15487,9622,3592,
短期借款(万元),14532,13568,109912,65496,--,2581,--,--,--,--,--,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,0,159,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,--,--,755,--,--,--,--,--,--,--,0,0,0,0,
